auc,head_size,inout,inout_score,l2,path,people_count,query_index,sequence_id,target_x,target_y
0.8848127505404813,0.3249992580713277,1,0.7686325907707214,0.39220741756130206,images/Titanic/6293_6474/00006354.jpg,3,1,images/Titanic/6293_6474,0.3671875,0.8296296000480652
,0.14845447417031093,0,0.8846883773803711,,images/Titanic/6293_6474/00006354.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.3356689010187138,0,0.9069551825523376,,images/Titanic/6293_6474/00006355.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.8592360207218532,0.3249992580713277,1,0.7943565249443054,0.39124565101446024,images/Titanic/6293_6474/00006355.jpg,3,1,images/Titanic/6293_6474,0.36510416865348816,0.8287037014961243
,0.14981208257582415,0,0.8687268495559692,,images/Titanic/6293_6474/00006355.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.9073055982589722,,images/Titanic/6293_6474/00006356.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.8551020332484136,0.3249992580713278,1,0.7989427447319031,0.39122589017377946,images/Titanic/6293_6474/00006356.jpg,3,1,images/Titanic/6293_6474,0.3635416626930237,0.8287037014961243
,0.14994865716549846,0,0.8679500818252563,,images/Titanic/6293_6474/00006356.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.3356689010187138,0,0.908036470413208,,images/Titanic/6293_6474/00006357.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.8541349145427509,0.32499925807132785,1,0.8005273342132568,0.39122068988479847,images/Titanic/6293_6474/00006357.jpg,3,1,images/Titanic/6293_6474,0.3630208373069763,0.8287037014961243
,0.1500849746981349,0,0.8713654279708862,,images/Titanic/6293_6474/00006357.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.9027963876724243,,images/Titanic/6293_6474/00006358.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.8629776724627041,0.32499925807132785,1,0.7937281727790833,0.38795335249010954,images/Titanic/6293_6474/00006358.jpg,3,1,images/Titanic/6293_6474,0.36250001192092896,0.824999988079071
,0.15022103587353022,0,0.9034685492515564,,images/Titanic/6293_6474/00006358.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.8944294452667236,,images/Titanic/6293_6474/00006359.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.8315240648651856,0.3249992580713278,1,0.8404191732406616,0.38795335249010954,images/Titanic/6293_6474/00006359.jpg,3,1,images/Titanic/6293_6474,0.36250001192092896,0.824999988079071
,0.15035684138763397,0,0.9319884181022644,,images/Titanic/6293_6474/00006359.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.3356689010187139,0,0.8987786173820496,,images/Titanic/6293_6474/00006360.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.8308469334401316,0.32499925807132773,1,0.8409504890441895,0.38795335249010954,images/Titanic/6293_6474/00006360.jpg,3,1,images/Titanic/6293_6474,0.36250001192092896,0.824999988079071
,0.15049239193257855,0,0.9321915507316589,,images/Titanic/6293_6474/00006360.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.8711234927177429,,images/Titanic/6293_6474/00006361.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
,0.3249992580713278,0,0.9202473759651184,,images/Titanic/6293_6474/00006361.jpg,3,1,images/Titanic/6293_6474,-1.0,-1.0
,0.15128391445618541,0,0.9346641302108765,,images/Titanic/6293_6474/00006361.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.8691734075546265,,images/Titanic/6293_6474/00006362.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
,0.32329539906977917,0,0.920689046382904,,images/Titanic/6293_6474/00006362.jpg,3,1,images/Titanic/6293_6474,-1.0,-1.0
,0.15207540567871491,0,0.9360037446022034,,images/Titanic/6293_6474/00006362.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.3356689010187139,0,0.8693415522575378,,images/Titanic/6293_6474/00006363.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
,0.32158911825852826,0,0.9215139746665955,,images/Titanic/6293_6474/00006363.jpg,3,1,images/Titanic/6293_6474,-1.0,-1.0
,0.15286686608636493,0,0.9374993443489075,,images/Titanic/6293_6474/00006363.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.8828086256980896,,images/Titanic/6293_6474/00006364.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
,0.31988037688289556,0,0.9552380442619324,,images/Titanic/6293_6474/00006364.jpg,3,1,images/Titanic/6293_6474,-1.0,-1.0
,0.1535231005876295,0,0.9261666536331177,,images/Titanic/6293_6474/00006364.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.3356689010187139,0,0.8827804327011108,,images/Titanic/6293_6474/00006365.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
,0.318169135299175,0,0.9550427198410034,,images/Titanic/6293_6474/00006365.jpg,3,1,images/Titanic/6293_6474,-1.0,-1.0
,0.1541792303718412,0,0.9267498850822449,,images/Titanic/6293_6474/00006365.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.8880897164344788,,images/Titanic/6293_6474/00006366.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
,0.3164553529475239,0,0.9730237722396851,,images/Titanic/6293_6474/00006366.jpg,3,1,images/Titanic/6293_6474,-1.0,-1.0
,0.15483525677024687,0,0.9460139870643616,,images/Titanic/6293_6474/00006366.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.3356689010187139,0,0.8890018463134766,,images/Titanic/6293_6474/00006367.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.9383293298064911,0.3147389883238089,1,0.9721112847328186,0.22735075629399926,images/Titanic/6293_6474/00006367.jpg,3,1,images/Titanic/6293_6474,0.12604166567325592,0.3333333432674408
,0.15549118109141868,0,0.9465566873550415,,images/Titanic/6293_6474/00006367.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
,0.33566890101871383,0,0.8879271149635315,,images/Titanic/6293_6474/00006368.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
0.9382919427853953,0.31301999895036,1,0.9724191427230835,0.22735075629399926,images/Titanic/6293_6474/00006368.jpg,3,1,images/Titanic/6293_6474,0.12604166567325592,0.3333333432674408
,0.15614700462173967,0,0.9458895325660706,,images/Titanic/6293_6474/00006368.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.766346642340368,0.3356689010187139,1,0.8133708238601685,0.3259967047077308,images/Titanic/6293_6474/00006369.jpg,3,0,images/Titanic/6293_6474,0.8166666626930237,0.5962963104248047
0.9321785757990411,0.3112983413455776,1,0.9785166382789612,0.4131636398238897,images/Titanic/6293_6474/00006369.jpg,3,1,images/Titanic/6293_6474,0.5364583134651184,0.3499999940395355
,0.15680272862587552,0,0.9470348358154297,,images/Titanic/6293_6474/00006369.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.7671105474529698,0.33566890101871383,1,0.812376856803894,0.3259967047077308,images/Titanic/6293_6474/00006370.jpg,3,0,images/Titanic/6293_6474,0.8166666626930237,0.5962963104248047
0.9318811719639406,0.30724758993732343,1,0.9787004590034485,0.4131636398238897,images/Titanic/6293_6474/00006370.jpg,3,1,images/Titanic/6293_6474,0.5364583134651184,0.3499999940395355
,0.15745835434723507,0,0.9481404423713684,,images/Titanic/6293_6474/00006370.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8064501774410662,0.3356689010187138,1,0.7597286105155945,0.30005248606127766,images/Titanic/6293_6474/00006371.jpg,3,0,images/Titanic/6293_6474,0.8046875,0.5888888835906982
0.9540003040787342,0.3031959182847861,1,0.9767841696739197,0.0242285518055805,images/Titanic/6293_6474/00006371.jpg,3,1,images/Titanic/6293_6474,0.5364583134651184,0.3499999940395355
,0.15811388300841897,0,0.9540798664093018,,images/Titanic/6293_6474/00006371.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8052702036215035,0.33566890101871394,1,0.7598480582237244,0.30005248606127766,images/Titanic/6293_6474/00006372.jpg,3,0,images/Titanic/6293_6474,0.8046875,0.5888888835906982
0.9550497465392502,0.2991432889959102,1,0.9771521687507629,0.022335041895045763,images/Titanic/6293_6474/00006372.jpg,3,1,images/Titanic/6293_6474,0.5369791388511658,0.3481481373310089
,0.15811388300841903,0,0.9566214680671692,,images/Titanic/6293_6474/00006372.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.816265245654826,0.33566890101871394,1,0.7671480774879456,0.3142919606075865,images/Titanic/6293_6474/00006373.jpg,3,0,images/Titanic/6293_6474,0.7916666865348816,0.5777778029441833
0.9609243993517932,0.29681778865711467,1,0.9743298888206482,0.010487340132521662,images/Titanic/6293_6474/00006373.jpg,3,1,images/Titanic/6293_6474,0.5369791388511658,0.3472222089767456
,0.15811388300841894,0,0.9479988813400269,,images/Titanic/6293_6474/00006373.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8170209925574876,0.3356689010187139,1,0.7684415578842163,0.3142919606075865,images/Titanic/6293_6474/00006374.jpg,3,0,images/Titanic/6293_6474,0.7916666865348816,0.5777778029441833
0.9610467725008992,0.29449178912294055,1,0.9747047424316406,0.010487340132521662,images/Titanic/6293_6474/00006374.jpg,3,1,images/Titanic/6293_6474,0.5369791388511658,0.3472222089767456
,0.15811388300841894,0,0.9481464624404907,,images/Titanic/6293_6474/00006374.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8244753714766732,0.3356689010187139,1,0.7361250519752502,0.30018470422330656,images/Titanic/6293_6474/00006375.jpg,3,0,images/Titanic/6293_6474,0.7776041626930237,0.5675926208496094
0.9577056147025776,0.29216527847073687,1,0.9770628213882446,0.021508869300325844,images/Titanic/6293_6474/00006375.jpg,3,1,images/Titanic/6293_6474,0.5369791388511658,0.3472222089767456
,0.158113883008419,0,0.9532642364501953,,images/Titanic/6293_6474/00006375.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8233717881683706,0.3356689010187139,1,0.7345789074897766,0.30106803612102323,images/Titanic/6293_6474/00006376.jpg,3,0,images/Titanic/6293_6474,0.7776041626930237,0.5685185194015503
0.9574668016479584,0.28983824439238154,1,0.9769843220710754,0.021508869300325844,images/Titanic/6293_6474/00006376.jpg,3,1,images/Titanic/6293_6474,0.5369791388511658,0.3472222089767456
,0.15811388300841894,0,0.9532564282417297,,images/Titanic/6293_6474/00006376.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.816652389799271,0.33566890101871394,1,0.7159375548362732,0.2762495009002683,images/Titanic/6293_6474/00006377.jpg,3,0,images/Titanic/6293_6474,0.7583333253860474,0.5638889074325562
0.9582737227766097,0.2875106741784632,1,0.9770442843437195,0.021508869300325844,images/Titanic/6293_6474/00006377.jpg,3,1,images/Titanic/6293_6474,0.5369791388511658,0.3472222089767456
,0.15811388300841903,0,0.9459035992622375,,images/Titanic/6293_6474/00006377.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8155035655085717,0.3356689010187139,1,0.7191740274429321,0.29137966981228236,images/Titanic/6293_6474/00006378.jpg,3,0,images/Titanic/6293_6474,0.7583333253860474,0.5638889074325562
0.9586623502319527,0.2851825547016734,1,0.9768443703651428,0.021049925809761862,images/Titanic/6293_6474/00006378.jpg,3,1,images/Titanic/6293_6474,0.5380208492279053,0.3472222089767456
,0.15811388300841903,0,0.945970892906189,,images/Titanic/6293_6474/00006378.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8155710561544424,0.3356689010187139,1,0.7170230746269226,0.29137966981228236,images/Titanic/6293_6474/00006379.jpg,3,0,images/Titanic/6293_6474,0.7583333253860474,0.5638889074325562
0.9580074684703727,0.2828538723993596,1,0.9767237901687622,0.02063343274764267,images/Titanic/6293_6474/00006379.jpg,3,1,images/Titanic/6293_6474,0.5390625,0.3472222089767456
,0.15811388300841908,0,0.9469780325889587,,images/Titanic/6293_6474/00006379.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8185933021096391,0.3356689010187139,1,0.7113056778907776,0.2809303060665423,images/Titanic/6293_6474/00006380.jpg,3,0,images/Titanic/6293_6474,0.7432291507720947,0.5722222328186035
0.9608302091097539,0.2805246132551926,1,0.9778586030006409,0.02026197892528068,images/Titanic/6293_6474/00006380.jpg,3,1,images/Titanic/6293_6474,0.5401041507720947,0.3472222089767456
,0.158113883008419,0,0.9419161081314087,,images/Titanic/6293_6474/00006380.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8180170358256663,0.33566890101871383,1,0.7107265591621399,0.28183786360789953,images/Titanic/6293_6474/00006381.jpg,3,0,images/Titanic/6293_6474,0.7432291507720947,0.5731481313705444
0.9602932505645851,0.28052461325519273,1,0.9781558513641357,0.019442106891240808,images/Titanic/6293_6474/00006381.jpg,3,1,images/Titanic/6293_6474,0.5432291626930237,0.3472222089767456
,0.15811388300841905,0,0.9415084719657898,,images/Titanic/6293_6474/00006381.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.8213018278098544,0.3356689010187139,1,0.6927281618118286,0.2809303060665423,images/Titanic/6293_6474/00006382.jpg,3,0,images/Titanic/6293_6474,0.7432291507720947,0.5722222328186035
0.952666807581202,0.2805246132551925,1,0.9731631278991699,0.019442106891240808,images/Titanic/6293_6474/00006382.jpg,3,1,images/Titanic/6293_6474,0.5432291626930237,0.3472222089767456
,0.158113883008419,0,0.9386793971061707,,images/Titanic/6293_6474/00006382.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.821113447325776,0.33566890101871383,1,0.6955100297927856,0.28183786360789953,images/Titanic/6293_6474/00006383.jpg,3,0,images/Titanic/6293_6474,0.7432291507720947,0.5731481313705444
0.9597955997582204,0.2805246132551925,1,0.9735391139984131,0.01817877283089722,images/Titanic/6293_6474/00006383.jpg,3,1,images/Titanic/6293_6474,0.5473958253860474,0.3462963104248047
,0.158113883008419,0,0.9367895126342773,,images/Titanic/6293_6474/00006383.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.928475490141545,0.3356689010187138,1,0.6801856756210327,0.17073569091403837,images/Titanic/6293_6474/00006384.jpg,3,0,images/Titanic/6293_6474,0.7484375238418579,0.4407407343387604
0.9465896828310473,0.2794652029561099,1,0.9737424254417419,0.033800323332958127,images/Titanic/6293_6474/00006384.jpg,3,1,images/Titanic/6293_6474,0.5473958253860474,0.3462963104248047
,0.158113883008419,0,0.919452965259552,,images/Titanic/6293_6474/00006384.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9288611509750915,0.3356689010187137,1,0.680087685585022,0.15623933988854335,images/Titanic/6293_6474/00006385.jpg,3,0,images/Titanic/6293_6474,0.7484375238418579,0.4407407343387604
0.9482220664745779,0.27840176128146915,1,0.9736824035644531,0.03287450800462449,images/Titanic/6293_6474/00006385.jpg,3,1,images/Titanic/6293_6474,0.5473958253860474,0.3453703820705414
,0.15811388300841908,0,0.9192370772361755,,images/Titanic/6293_6474/00006385.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9284777151078923,0.3356689010187138,1,0.6820524334907532,0.17073569091403837,images/Titanic/6293_6474/00006386.jpg,3,0,images/Titanic/6293_6474,0.7484375238418579,0.4407407343387604
0.9484141552359021,0.2773342418561914,1,0.9743470549583435,0.0331334135799619,images/Titanic/6293_6474/00006386.jpg,3,1,images/Titanic/6293_6474,0.5510416626930237,0.3453703820705414
,0.15811388300841894,0,0.9207350611686707,,images/Titanic/6293_6474/00006386.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9756091772445276,0.3356689010187139,1,0.6787066459655762,0.05510645526291226,images/Titanic/6293_6474/00006387.jpg,3,0,images/Titanic/6293_6474,0.7093750238418579,0.24629630148410797
0.9409493931404287,0.276262597409191,1,0.9671652317047119,0.029393650505020793,images/Titanic/6293_6474/00006387.jpg,3,1,images/Titanic/6293_6474,0.5505208373069763,0.34166666865348816
,0.15811388300841883,0,0.9293279051780701,,images/Titanic/6293_6474/00006387.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.979209914450044,0.3356689010187139,1,0.7012766599655151,0.0327660606042643,images/Titanic/6293_6474/00006388.jpg,3,0,images/Titanic/6293_6474,0.7124999761581421,0.24444444477558136
0.948413413580453,0.2751867797489499,1,0.9534189701080322,0.02972402382448086,images/Titanic/6293_6474/00006388.jpg,3,1,images/Titanic/6293_6474,0.5526041388511658,0.34166666865348816
,0.158113883008419,0,0.9103122353553772,,images/Titanic/6293_6474/00006388.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9794479858492141,0.335668901018714,1,0.703112781047821,0.0327660606042643,images/Titanic/6293_6474/00006389.jpg,3,0,images/Titanic/6293_6474,0.7124999761581421,0.24444444477558136
0.9490771952074225,0.2741067397382294,1,0.9537723660469055,0.02972402382448086,images/Titanic/6293_6474/00006389.jpg,3,1,images/Titanic/6293_6474,0.5526041388511658,0.34166666865348816
,0.15811388300841894,0,0.9103023409843445,,images/Titanic/6293_6474/00006389.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9792032395510019,0.3356689010187139,1,0.7059586644172668,0.0327660606042643,images/Titanic/6293_6474/00006390.jpg,3,0,images/Titanic/6293_6474,0.7124999761581421,0.24444444477558136
0.9493716324207263,0.27302242726788195,1,0.9535996317863464,0.02972402382448086,images/Titanic/6293_6474/00006390.jpg,3,1,images/Titanic/6293_6474,0.5526041388511658,0.34166666865348816
,0.15811388300841892,0,0.9139922261238098,,images/Titanic/6293_6474/00006390.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9801807414329525,0.3356689010187138,1,0.7148510217666626,0.03994732261631767,images/Titanic/6293_6474/00006391.jpg,3,0,images/Titanic/6293_6474,0.71875,0.24074074625968933
0.9359417355479165,0.2719337912297222,1,0.957159161567688,0.01470373496417835,images/Titanic/6293_6474/00006391.jpg,3,1,images/Titanic/6293_6474,0.5526041388511658,0.34166666865348816
,0.158113883008419,0,0.9033649563789368,,images/Titanic/6293_6474/00006391.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.979824005161922,0.3356689010187138,1,0.7167331576347351,0.03994732261631767,images/Titanic/6293_6474/00006392.jpg,3,0,images/Titanic/6293_6474,0.71875,0.24074074625968933
0.9370987180485562,0.2708407794884192,1,0.9549087882041931,0.018883585202271708,images/Titanic/6293_6474/00006392.jpg,3,1,images/Titanic/6293_6474,0.557812511920929,0.34351852536201477
,0.15811388300841894,0,0.9008214473724365,,images/Titanic/6293_6474/00006392.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9777777777777777,0.33566890101871383,1,0.7240892648696899,0.04072297529152689,images/Titanic/6293_6474/00006393.jpg,3,0,images/Titanic/6293_6474,0.7229166626930237,0.24074074625968933
0.9293877263439724,0.27009742028053474,1,0.9529253840446472,0.03364060788581803,images/Titanic/6293_6474/00006393.jpg,3,1,images/Titanic/6293_6474,0.5598958134651184,0.34351852536201477
,0.158113883008419,0,0.8901271224021912,,images/Titanic/6293_6474/00006393.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9778126355838868,0.33566890101871383,1,0.7207009792327881,0.04072297529152689,images/Titanic/6293_6474/00006394.jpg,3,0,images/Titanic/6293_6474,0.7229166626930237,0.24074074625968933
0.9311409998257109,0.269351654428733,1,0.9533836245536804,0.03723346912832273,images/Titanic/6293_6474/00006394.jpg,3,1,images/Titanic/6293_6474,0.5625,0.3462963104248047
,0.15811388300841892,0,0.888969361782074,,images/Titanic/6293_6474/00006394.jpg,3,2,images/Titanic/6293_6474,-1.0,-1.0
0.9796549077195208,0.3356689010187138,1,0.7292285561561584,0.045423494176737675,images/Titanic/6293_6474/00006395.jpg,3,0,images/Titanic/6293_6474,0.7291666865348816,0.2370370328426361
0.9316735084381849,0.2697062944090343,1,0.9608253836631775,0.03287038207054138,images/Titanic/6293_6474/00006395.jpg,3,1,images/Titanic/6293_6474,0.5625,0.3453703820705414
0.9902689715667539,0.15811388300841908,1,0.8395901322364807,0.049653312697895496,images/Titanic/6293_6474/00006395.jpg,3,2,images/Titanic/6293_6474,0.11770833283662796,0.32685184478759766
0.9795584925111341,0.33566890101871383,1,0.7292754650115967,0.045423494176737675,images/Titanic/6293_6474/00006396.jpg,3,0,images/Titanic/6293_6474,0.7291666865348816,0.2370370328426361
0.9388809160928107,0.27006061626135675,1,0.9612334966659546,0.054199707159539486,images/Titanic/6293_6474/00006396.jpg,3,1,images/Titanic/6293_6474,0.5661458373069763,0.34351852536201477
0.9902837416579755,0.158113883008419,1,0.8383751511573792,0.049653312697895496,images/Titanic/6293_6474/00006396.jpg,3,2,images/Titanic/6293_6474,0.11770833283662796,0.32685184478759766
0.9793908783796312,0.33566890101871383,1,0.7314712405204773,0.045423494176737675,images/Titanic/6293_6474/00006397.jpg,3,0,images/Titanic/6293_6474,0.7291666865348816,0.2370370328426361
0.9397990855388312,0.2704146212362208,1,0.9613326787948608,0.053936310755189495,images/Titanic/6293_6474/00006397.jpg,3,1,images/Titanic/6293_6474,0.5666666626930237,0.34351852536201477
0.9902771771729881,0.15811388300841894,1,0.8334495425224304,0.049653312697895496,images/Titanic/6293_6474/00006397.jpg,3,2,images/Titanic/6293_6474,0.11770833283662796,0.32685184478759766
0.9789429184883578,0.3356689010187139,1,0.7358316779136658,0.04759692178894488,images/Titanic/6293_6474/00006398.jpg,3,0,images/Titanic/6293_6474,0.7307291626930237,0.2351851910352707
0.9468648370026737,0.27076831057649214,1,0.9671991467475891,0.053936310755189495,images/Titanic/6293_6474/00006398.jpg,3,1,images/Titanic/6293_6474,0.5666666626930237,0.34351852536201477
0.991026349022179,0.15811388300841892,1,0.8221659660339355,0.049653312697895496,images/Titanic/6293_6474/00006398.jpg,3,2,images/Titanic/6293_6474,0.11770833283662796,0.32685184478759766
0.9793493456744801,0.3356689010187139,1,0.7319192886352539,0.04759692178894488,images/Titanic/6293_6474/00006399.jpg,3,0,images/Titanic/6293_6474,0.7307291626930237,0.2351851910352707
0.9473165051711926,0.27112168551744564,1,0.9675085544586182,0.04015824147451291,images/Titanic/6293_6474/00006399.jpg,3,1,images/Titanic/6293_6474,0.5661458373069763,0.34166666865348816
0.9908704425037274,0.15730843680934217,1,0.8222866058349609,0.049653312697895496,images/Titanic/6293_6474/00006399.jpg,3,2,images/Titanic/6293_6474,0.11770833283662796,0.32685184478759766
0.969991137217383,0.33566890101871383,1,0.7198812961578369,0.05216365061099529,images/Titanic/6293_6474/00006400.jpg,3,0,images/Titanic/6293_6474,0.734375,0.23148147761821747
0.9446932698476268,0.27147474728682874,1,0.974205732345581,0.039100690504432295,images/Titanic/6293_6474/00006400.jpg,3,1,images/Titanic/6293_6474,0.5677083134651184,0.34166666865348816
0.9056443687955886,0.1565025125193031,1,0.7825161814689636,0.2666922258389627,images/Titanic/6293_6474/00006400.jpg,3,2,images/Titanic/6293_6474,0.32083332538604736,0.40740740299224854
0.9699844623183408,0.3356689010187139,1,0.7183662056922913,0.05216365061099529,images/Titanic/6293_6474/00006401.jpg,3,0,images/Titanic/6293_6474,0.734375,0.23148147761821747
0.9449038999951792,0.2718274971049256,1,0.9746964573860168,0.03554281548083624,images/Titanic/6293_6474/00006401.jpg,3,1,images/Titanic/6293_6474,0.573437511920929,0.34166666865348816
0.9051266932920972,0.15569610271412487,1,0.7813644409179688,0.2664404341377337,images/Titanic/6293_6474/00006401.jpg,3,2,images/Titanic/6293_6474,0.3192708194255829,0.41018518805503845
0.9693229056577186,0.33566890101871383,1,0.717290461063385,0.05216365061099529,images/Titanic/6293_6474/00006402.jpg,3,0,images/Titanic/6293_6474,0.734375,0.23148147761821747
0.9439590309529902,0.2720868779097973,1,0.9734106659889221,0.03119985350491831,images/Titanic/6293_6474/00006402.jpg,3,1,images/Titanic/6293_6474,0.5744791626930237,0.33703702688217163
0.9188206195047967,0.15488919981049995,1,0.706048309803009,0.2409656425092139,images/Titanic/6293_6474/00006402.jpg,3,2,images/Titanic/6293_6474,0.3203125,0.41018518805503845
0.96904107658705,0.33566890101871383,1,0.7150454521179199,0.05216365061099529,images/Titanic/6293_6474/00006403.jpg,3,0,images/Titanic/6293_6474,0.734375,0.23148147761821747
0.9436460523534581,0.27234571899805154,1,0.9722312688827515,0.02995788752404141,images/Titanic/6293_6474/00006403.jpg,3,1,images/Titanic/6293_6474,0.5765625238418579,0.33703702688217163
0.9181405214579463,0.15408179606158381,1,0.6992509961128235,0.2409656425092139,images/Titanic/6293_6474/00006403.jpg,3,2,images/Titanic/6293_6474,0.3203125,0.41018518805503845
0.9713053506732376,0.33566890101871383,1,0.7104102373123169,0.049858867232835634,images/Titanic/6293_6474/00006404.jpg,3,0,images/Titanic/6293_6474,0.7354166507720947,0.23425926268100739
0.9656383613864508,0.2722524978010717,1,0.9811213612556458,0.02987478392177405,images/Titanic/6293_6474/00006404.jpg,3,1,images/Titanic/6293_6474,0.578125,0.33796295523643494
0.8396948829482288,0.15327388355244026,1,0.6962172389030457,0.06971218004199531,images/Titanic/6293_6474/00006404.jpg,3,2,images/Titanic/6293_6474,0.7875000238418579,0.2361111044883728
0.9706675269869877,0.33566890101871383,1,0.7015799283981323,0.049858867232835634,images/Titanic/6293_6474/00006405.jpg,3,0,images/Titanic/6293_6474,0.7354166507720947,0.23425926268100739
0.9652363841330234,0.272159244673554,1,0.9820055961608887,0.025601016416767545,images/Titanic/6293_6474/00006405.jpg,3,1,images/Titanic/6293_6474,0.5838541388511658,0.3361110985279083
0.8350046538879432,0.15246545419532723,1,0.6974689960479736,0.06971218004199531,images/Titanic/6293_6474/00006405.jpg,3,2,images/Titanic/6293_6474,0.7875000238418579,0.2361111044883728
0.9765251217242006,0.33566890101871383,1,0.7221182584762573,0.04971465415695338,images/Titanic/6293_6474/00006406.jpg,3,0,images/Titanic/6293_6474,0.7395833134651184,0.2361111044883728
0.9754193134495507,0.2720659595826649,1,0.982128381729126,0.023692954215817623,images/Titanic/6293_6474/00006406.jpg,3,1,images/Titanic/6293_6474,0.5843750238418579,0.3342592716217041
0.8859341335795629,0.15165649972482162,1,0.7343336343765259,0.06971218004199531,images/Titanic/6293_6474/00006406.jpg,3,2,images/Titanic/6293_6474,0.7875000238418579,0.2361111044883728
0.9764813640527021,0.33566890101871383,1,0.7246631383895874,0.04971465415695338,images/Titanic/6293_6474/00006407.jpg,3,0,images/Titanic/6293_6474,0.7395833134651184,0.2361111044883728
0.9749023796015085,0.27197264249551506,1,0.9822429418563843,0.02263909670306856,images/Titanic/6293_6474/00006407.jpg,3,1,images/Titanic/6293_6474,0.5874999761581421,0.3342592716217041
0.8623539402299873,0.15084701169277134,1,0.7275041341781616,0.07210306546903929,images/Titanic/6293_6474/00006407.jpg,3,2,images/Titanic/6293_6474,0.7890625,0.23425926268100739
0.9768158506602588,0.3356689010187139,1,0.7272961139678955,0.048257959201315884,images/Titanic/6293_6474/00006408.jpg,3,0,images/Titanic/6293_6474,0.7463541626930237,0.24166665971279144
0.9750484857249867,0.2718792933791578,1,0.9820994138717651,0.022258446621418366,images/Titanic/6293_6474/00006408.jpg,3,1,images/Titanic/6293_6474,0.589062511920929,0.3342592716217041
0.8868975440079803,0.15003698146307246,1,0.726463794708252,0.0707095733570791,images/Titanic/6293_6474/00006408.jpg,3,2,images/Titanic/6293_6474,0.7880208492279053,0.2351851910352707
,0.33566890101871383,0,0.7261936664581299,,images/Titanic/6293_6474/00006409.jpg,3,0,images/Titanic/6293_6474,-1.0,-1.0
